Claim ID,Claim,Source,Node1,Node2,Label
21,569,wiki_real,two  methods,other,overlapping
21,569,wiki_real,different  one,economic  cities,use
21,569,wiki_real,how  they,city,studying
21,569,wiki_real,Key  topics,living animal things,is
21,569,wiki_real,interdisciplinary  that,other  anthropology,is
21,569,wiki_real,major  focus,human animal interactions,is
21,569,wiki_real,It,diverse  anthropology,includes
21,569,wiki_real,Biocultural anthropology,human  biology,is
21,569,wiki_real,biological  differences,cultural  differences,is
21,569,wiki_real,World War emphasis,human role culture biology,began
21,569,wiki_real,Evolutionary anthropology,human  hominins,is
21,569,wiki_real,Evolutionary  anthropology,socioeconomic  factors,based
21,569,wiki_real,Evolutionary  anthropology,biological  humans,concerned
21,569,wiki_real,It,such  archaeology,based
21,569,wiki_real,It,human  experience,is
21,569,wiki_real,where  remains,advanced  decomposition,is
21,569,wiki_real,deceased  remains,deceased  individuals,assist
21,569,wiki_real,adjective  forensic,law,refers
21,569,wiki_real,Palaeoanthropology Paleoanthropology,paleontology,combines
21,569,wiki_real,It,petrifacted hominid bones,is
21,569,wiki_real,Genetics,crucially  field,are
21,569,wiki_real,Markers,past enamel populations,give
21,569,wiki_real,Contemporary anthropology,most  universities,is
21,569,wiki_real,American Anthropological which,1903,is
21,569,wiki_real,members,globe,are
21,569,wiki_real,European Social which,professional  Europe,established
21,569,wiki_real,EASA,global  anthropology,seeks
21,569,wiki_real,many  anthropologists,professional art disciplines,exist
21,569,wiki_real,professional  societies,ethics,debated
21,569,wiki_real,Anthropologists,assisted state policies,have
21,569,wiki_real,discipline,key  it,contended
21,569,wiki_real,,example,See
21,569,wiki_real,,,Lewis
21,569,wiki_real,often  they,ethnographic  present,is
21,569,wiki_real,other  they,other  cultures,critiqued
21,569,wiki_real,field,mistakes,learn
21,569,wiki_real,cultural  which,anthropology,urge
21,569,wiki_real,cultures,own  terms,is
21,569,wiki_real,one  culture,culture,be
21,569,wiki_real,Ethical  commitments,infanticide  circumcision,include
21,569,wiki_real,Topics,nutritional  origins,attract
21,569,wiki_real,anthropological  one,major  fields,take
21,569,wiki_real,Military involvement involvement,bitter U.S. discipline,caused
21,569,wiki_real,publicly World War he,American  scientists,objected
21,569,wiki_real,many,allied Axis Powers,were
21,569,wiki_real,armed  others,Office War Information,served
21,569,wiki_real,same David H. work,communist Cold sympathies,provides
21,569,wiki_real,Attempts,CIA Vietnam War years,turned
21,569,wiki_real,Many  anthropologists,antiwar  movement,were
21,569,wiki_real,Numerous  resolutions,annual American Anthropological Association,passed
21,569,wiki_real,anthropological  bodies,often  state,object
21,569,wiki_real,codes,secret  briefings,proscribe
21,569,wiki_real,Association,certain Social scholarship,called
21,569,wiki_real,Principles,own host governments,stated
21,569,wiki_real,secret  reports,kind,agreed
21,569,wiki_real,current  Principles,explicit state interactions,make
21,569,wiki_real,Anthropologists,social US Afghanistan,working
21,569,wiki_real,HTS HTS teams,US Iraq,reports
21,569,wiki_real,HTS it,professional  anthropology,released
21,569,wiki_real,cultural War II anthropology,social War II anthropology,suggests
21,569,wiki_real,methodological  some,sociocultural  anthropology,borrowed
21,569,wiki_real,several  that,anthropological  work,trends
21,569,wiki_real,central  anthropology,holistic  phenomena,is
21,569,wiki_real,quest,many  academia,leads
21,569,wiki_real,crucial  topics,anthropology,calls
21,569,wiki_real,what,local  anthropology,relationships
21,569,wiki_real,Biological  anthropologists,human  cultures,are
21,569,wiki_real,often  which,own  something,use
21,569,wiki_real,nutritional  data,articles,gathered
21,569,wiki_real,theoretical  anthropologists,relevant time periods,divide
21,569,wiki_real,Human  time,particular  archaeology,divided
21,569,wiki_real,cultural  subdivisions,human tool past,help
21,569,wiki_real,well mapping cultures,sciences,share
21,569,wiki_real,based  anthropologists,central  science,developed
21,569,wiki_real,brief  attempts,entire  field,is
21,569,wiki_real,anthropology,other  time,argue
21,569,wiki_real,who,late  1960s,looked
21,569,wiki_real,,close  home,exist
21,569,wiki_real,It,disproportionately  West,argued
21,569,wiki_real,traditionally  this,d'anthropologie Contemporary Societies,left
21,569,wiki_real,it,single North Atlantic locale,become
21,569,wiki_real,increasingly  research,scientific  laboratories,set
21,569,wiki_real,Christian Anthropological anthropology,indigenous encyclopedias Histories,See
21,569,wiki_real,,,Textbooks
22,572,wiki_real,natural  that,agriculture,is
22,572,wiki_real,Professionals,agricultural  science,called
22,572,wiki_real,,,History
22,572,wiki_real,18th Johann Friedrich Mayer,hydrated calcium fertilizer,conducted
22,572,wiki_real,long Rothamsted Research some,still  2018,began
22,572,wiki_real,Hatch which,term,began
22,572,wiki_real,Hatch Act,artificial  fertilizer,driven
22,572,wiki_real,scientific  foundation,vocational  roots,shifted
22,572,wiki_real,public  expenditures,44  years,exceeded
22,572,wiki_real,agricultural Scope agronomy,,Agriculture
22,572,wiki_real,that,human  use,is
22,572,wiki_real,,agronomic Agriculture concerns research,techniques
22,572,wiki_real,Agronomy,based  crops,is
22,572,wiki_real,forming  factors,crop animal production systems,include
22,572,wiki_real,sometimes subsistence which,poorest  world,Transformation
22,572,wiki_real,industrial  which,agricultural  systems,are
22,572,wiki_real,,such Food China,production
22,572,wiki_real,various farm animal disciplines,agricultural  engineering,encompassed
22,572,wiki_real,also Agricultural Research Council,Cultivated Chester K. Plants,See
22,572,wiki_real,,Waltham Scientific Translations,Writings
22,572,wiki_real,,,methodes
22,572,wiki_real,,Agricultural Research Livestock Research Institute,recherches
22,572,wiki_real,,agricultural  world,library
22,572,wiki_real,,Agriculture NMSU Entomology,Society
23,573,wiki_real,philosophical Ancient that,historically  China,is
23,573,wiki_real,Western  alchemy,few centuries CE,attested
23,573,wiki_real,Alchemists,certain  materials,attempted
23,573,wiki_real,particularly base creation,disease,able
23,573,wiki_real,perfection,magnum  opus,thought
23,573,wiki_real,concept,variously  projects,connected
23,573,wiki_real,basic laboratory some,still  use,developed
23,573,wiki_real,four  they,often  cyphers,abandon
23,573,wiki_real,12th century translations,Latin  alchemy,gave
23,573,wiki_real,medieval  tradition,modern  science,go
23,573,wiki_real,such Louise von they,such Louise von that,split
23,573,wiki_real,philosophical  events,philosophical  which,pursued
23,573,wiki_real,,latter  esotericism,interests
23,573,wiki_real,subject,ongoing  literature,made
23,573,wiki_real,Etymology,French Medieval Latin,comes
23,573,wiki_real,Greek term khēmeía,definite  ',spelled
23,573,wiki_real,Together  association,divine,interpreted
23,573,wiki_real,Several  etymologies,Greek  term,proposed
23,573,wiki_real,3rd–4th  who,book,proposed
23,573,wiki_real,it,metallic  casting,argued
23,573,wiki_real,black 𓆎𓅓𓏏𓊖 which,red desert sand,trace
23,573,wiki_real,Arabic word al kīmiyaʾ,actually  Egyptian,means
23,573,wiki_real,,Coptic Mediaeval Bohairic Coptic,borrowing
23,573,wiki_real,Coptic  word,Egyptian Demotic kmt,derives
23,573,wiki_real,so Red etymology,also  nickname,explain
23,573,wiki_real,History Alchemy,four  millennia,encompasses
23,573,wiki_real,cryptic  it,mutual  influences,makes
23,573,wiki_real,center,finally Roman Europe,distinguish
23,573,wiki_real,Chinese  alchemy,Indian Dharmic faiths,connected
23,573,wiki_real,Western  alchemy,Western  religions,developed
23,573,wiki_real,common  they,other,is
23,573,wiki_real,where Hellenistic city,Greek  periods,traced
23,573,wiki_real,modern Jean scholars,Egyptian Roman art,see
23,573,wiki_real,Tracing,alchemical  corpus,complicated
23,573,wiki_real,treatises,other  authors,help
23,573,wiki_real,very  little,authors,based
23,573,wiki_real,Four Books,first century AD,written
23,573,wiki_real,who,metallurgical  practices,tends
23,573,wiki_real,alchemical  writers,systematic  way,argued
23,573,wiki_real,Zosimos,also Final Count,wrote
23,573,wiki_real,only  who,sacrifices,explains
23,573,wiki_real,fairly  he,Egypt,is
23,573,wiki_real,Egyptian  Zosimos,Egyptian  temples,saw
23,573,wiki_real,where  it,priestly  assertion,asserted
23,573,wiki_real,Alchemical  writers,alchemical  transmutation,used
23,573,wiki_real,These,Classical  planets,included
23,573,wiki_real,central  figure,alchemy,is
23,573,wiki_real,name,god,derived
23,573,wiki_real,Hermes,principal serpent symbols,were
23,573,wiki_real,what,two forty knowledge,wrote
23,573,wiki_real,Hermetica,early Great practitioners,understood
23,573,wiki_real,writings,common  era,collected
23,573,wiki_real,dawn,3500  BC,associated
23,573,wiki_real,Diocletian,alchemical  Alexandria,lost
23,573,wiki_real,250–300 X. they,artificial imitation gold,contained
23,573,wiki_real,philosophical  which,theoretical  astrology,lack
23,573,wiki_real,that,Hermetic  art,took
23,573,wiki_real,melting which,character,acted
23,573,wiki_real,Greek  things,four  elements,was
23,573,wiki_real,it,which,had
23,573,wiki_real,modern  elements,present day word,regarded
23,573,wiki_real,purely  substance,differentiated  form,are
23,573,wiki_real,Later  alchemists,mystical  concept,developed
23,573,wiki_real,Alchemy,emerging  Christianity,coexisted
23,573,wiki_real,Hermes Trismegistus,birth,believed
23,573,wiki_real,St Augustine,also  idolatry,affirmed
23,573,wiki_real,Examples,Jewish  period,found
23,573,wiki_real,Most,such Greco Moses,known
23,573,wiki_real,such Others we,only  text,know
23,573,wiki_real,alchemical  writers,solely  predecessors,occupied
23,573,wiki_real,,7th century alchemy,was
23,573,wiki_real,Khalid Ibn Yazid,8th  centuries,was
23,573,wiki_real,yet  historians,Byzantine  period,preserved
23,573,wiki_real,2nd BC text Vedas,eternal  life,describe
23,573,wiki_real,different perfume qualities,perfumes,exhibited
23,573,wiki_real,Buddhist  texts,5th base gold,mention
23,573,wiki_real,Greek  alchemy,hard  claim,influenced
23,573,wiki_real,divine  Sanskrit,divine  body,reported
23,573,wiki_real,much  that,menstrual god goddess,include
23,573,wiki_real,alchemical  writings,Kaula tantric Matsyendranath,seem
23,573,wiki_real,early  writings,9th South century,found
23,573,wiki_real,alchemical  authors,,were
23,573,wiki_real,Nāgārjuna Siddha,,was
23,573,wiki_real,book,Indian  alchemy,is
23,573,wiki_real,Nityanātha Siddha,Rasaratnākara,wrote
23,573,wiki_real,Nāgārjuna Siddha,gold,translates
23,573,wiki_real,Scholarship,Alchemical David Gordon White,is
23,573,wiki_real,modern  bibliography,alchemical  White,written
23,573,wiki_real,contents,alchemical Indian Medical Literature,analysed
23,573,wiki_real,discussion,possible  dating,gives
23,573,wiki_real,works,655 fifty treatises,gives
23,573,wiki_real,other  references,unpublished  titles,made
23,573,wiki_real,great  deal,alchemical  literature,remains
23,573,wiki_real,yet  2014,general  alchemy,integrated
23,573,wiki_real,Roman focus,alchemical Islamic World,moved
23,573,wiki_real,earlier  that,Arabic  translations,preserved
23,573,wiki_real,word,Arabic  word,derived
23,573,wiki_real,Islamic  world,,was
23,573,wiki_real,which,8th Syriac translations,continued
23,573,wiki_real,Arabic  works,new Jābir ibn alchemy,attributed
23,573,wiki_real,Islamic reference philosophers,alchemical  hermeticism,made
23,573,wiki_real,influential  author,regard,was
23,573,wiki_real,ultimate  goal,human  life,was
23,573,wiki_real,He,basic  hotness,analyzed
23,573,wiki_real,two,qualities,were
23,573,wiki_real,externally  gold,example,was
23,573,wiki_real,different  metal,one  metal,theorized
23,573,wiki_real,search,Western  alchemy,introduced
23,573,wiki_real,whereby root letters,physical  properties,developed
23,573,wiki_real,elemental  system,also  Jabir,originated
23,573,wiki_real,which,metallic  properties,consisted
23,573,wiki_real,thereafter  this,salt mercury giving solidity,sulphur
23,573,wiki_real,physical  bodies,also minute Jabir,has
23,573,wiki_real,alchemical  theories,Muslim  Alkindus,faced
23,573,wiki_real,particular  they,metals,wrote
23,573,wiki_real,Chinese base alchemy,obvious  medicine,had
23,573,wiki_real,stone,Chinese Grand alchemists,compared
23,573,wiki_real,two  traditions,more,were
23,573,wiki_real,Black  powder,Chinese  alchemists,been
23,573,wiki_real,Chinese  alchemy,more  medicine,was
23,573,wiki_real,Chinese,eternal  life,said
23,573,wiki_real,10th century it,1290,used
23,573,wiki_real,use,Japan,spread
23,573,wiki_real,Gunpowder,14th  century,used
23,573,wiki_real,Chinese  alchemy,such  Acupuncture,connected
23,573,wiki_real,mercuric  which,low  many,ingest
23,573,wiki_real,ensuing  deaths,aforementioned Tai Chi qi,encouraged
23,573,wiki_real,Chinese  alchemy,Obed Simon Johnson,introduced
23,573,wiki_real,introduction,Robert Arabic Alchemy,dated
23,573,wiki_real,that,rather Latin writing,was
23,573,wiki_real,,12th century Bath,translation
23,573,wiki_real,Translations,Turba Avicenna,included
23,573,wiki_real,These,European  which,brought
23,573,wiki_real,Alcohol,,are
23,573,wiki_real,theologian  contemporaries,alchemical  thought,made
23,573,wiki_real,faith,Christian  context,put
23,573,wiki_real,first  works,West,followed
23,573,wiki_real,13th Robert Grosseteste,scientific  investigations,used
23,573,wiki_real,Grosseteste,Platonic  thinking,did
23,573,wiki_real,Latin  contributions,translations,remained
23,573,wiki_real,efforts,encyclopaedists,succeeded
23,573,wiki_real,most Roger work,Aristotelian  terms,were
23,573,wiki_real,where  he,unnamed  time,known
23,573,wiki_real,where  they,metals,compared
23,573,wiki_real,alchemical  tracts,accomplished  alchemist,misattributed
23,573,wiki_real,Franciscan  who,new university time,attributed
23,573,wiki_real,it,natural  soteriology,consider
23,573,wiki_real,,integrated  life,morality
23,573,wiki_real,correspondence,papacy,highlighted
23,573,wiki_real,Bacon,practical  spheres,acknowledged
23,573,wiki_real,theoretical,Latin  time,noted
23,573,wiki_real,Bacon,natural  science,confirmed
23,573,wiki_real,European  he,European  legend,became
23,573,wiki_real,particular Albertus he,capable brazen questions,credited
23,573,wiki_real,Soon  Bacon,sometimes Pseudo Taranto,appeared
23,573,wiki_real,Summa Perfectionis,medieval  periods,remained
23,573,wiki_real,unusual mercury they,unusual mercury which,was
23,573,wiki_real,13th  alchemy,structured  belief,developed
23,573,wiki_real,one,human  soul,believed
23,573,wiki_real,above  they,coded  uninitiated,believed
23,573,wiki_real,how  universe,actively  observations,experimented
23,573,wiki_real,soul,Adam,revolved
23,573,wiki_real,two  man,God,reunited
23,573,wiki_real,14th  alchemy,speaking  churchmen,became
23,573,wiki_real,Alchemical  discourse,social  alchemists,shifted
23,573,wiki_real,Dante,unflattering Piers thieves,painted
23,573,wiki_real,-,false  alchemists,forbade
23,573,wiki_real,alchemically  number,Henry VI,banned
23,573,wiki_real,actual  which,Christian  tone,centered
23,573,wiki_real,Christian  imagery,alchemical Raymond Villanova,saw
